date,month,day_of_week,is_weekend,is_peak_season,occupancy_rate,rooms_occupied,adr,revenue,revpar
2023-01-01,1,6,0,1,0.7852358539877216,118,225.47,26605.46,177.37
2023-01-02,1,0,0,1,0.7180829864687972,108,229.39,24774.12,165.16
2023-01-03,1,1,0,1,0.8076869433519667,121,223.5,27043.5,180.29
2023-01-04,1,2,0,1,0.8172748111620265,123,227.23,27949.29,186.33
2023-01-05,1,3,0,1,0.6727770076905959,101,226.26,22852.26,152.35
2023-01-06,1,4,1,1,0.8253019835609937,124,256.22,31771.28,211.81
2023-01-07,1,5,1,1,0.8968851708432958,135,256.46,34622.1,230.81
2023-01-08,1,6,0,1,0.7547632128485743,113,212.04,23960.52,159.74
2023-01-09,1,0,0,1,0.7698174763713609,115,207.02,23807.3,158.72
2023-01-10,1,1,0,1,0.7280875296487183,109,233.01,25398.09,169.32
2023-01-11,1,2,0,1,0.8147918165513606,122,234.5,28609.0,190.73
2023-01-12,1,3,0,1,0.8097937063604885,121,216.84,26237.64,174.92
2023-01-13,1,4,1,1,0.8942878362479239,134,235.12,31506.08,210.04
2023-01-14,1,5,1,1,0.9474305534990866,142,250.79,35612.18,237.41
2023-01-15,1,6,0,1,0.7945261520441091,119,232.45,27661.55,184.41
2023-01-16,1,0,0,1,0.7282682535681668,109,239.38,26092.42,173.95
2023-01-17,1,1,0,1,0.7897526076972756,118,229.13,27037.34,180.25
2023-01-18,1,2,0,1,0.7234531302325227,109,222.03,24201.27,161.34
2023-01-19,1,3,0,1,0.8154019671201581,122,217.85,26577.7,177.18
2023-01-20,1,4,1,1,0.8890653482863038,133,250.09,33261.97,221.75
2023-01-21,1,5,1,1,0.8824007174391754,132,247.61,32684.52,217.9
2023-01-22,1,6,0,1,0.7376795501770632,111,216.88,24073.68,160.49
2023-01-23,1,0,0,1,0.8329352861117837,125,241.39,30173.75,201.16
2023-01-24,1,1,0,1,0.764163936855464,115,239.28,27517.2,183.45
2023-01-25,1,2,0,1,0.7505562116315706,113,234.09,26452.17,176.35
2023-01-26,1,3,0,1,0.7544481169961365,113,217.63,24592.19,163.95
2023-01-27,1,4,1,1,0.9187524455790372,138,256.84,35443.92,236.29
2023-01-28,1,5,1,1,0.9104913813003956,137,255.12,34951.44,233.01
2023-01-29,1,6,0,1,0.792938000442813,119,228.54,27196.26,181.31
2023-01-30,1,0,0,1,0.7939246117942297,119,235.0,27965.0,186.43
2023-01-31,1,1,0,1,0.8795481334681806,132,230.08,30370.56,202.47
2023-02-01,2,2,0,1,0.7522271943862486,113,230.92,26093.96,173.96
2023-02-02,2,3,0,1,0.7470180005327245,112,230.1,25771.2,171.81
2023-02-03,2,4,1,1,0.8520236923547294,128,252.73,32349.44,215.66
2023-02-04,2,5,1,1,0.92359349167672,139,235.73,32766.47,218.44
2023-02-05,2,6,0,1,0.8293253269648116,124,225.67,27983.08,186.55
2023-02-06,2,0,0,1,0.7672615312268453,115,220.55,25363.25,169.09
2023-02-07,2,1,0,1,0.7310332720422845,110,214.76,23623.6,157.49
2023-02-08,2,2,0,1,0.7318992268866709,110,238.45,26229.5,174.86
2023-02-09,2,3,0,1,0.80573511884329,121,238.83,28898.43,192.66
2023-02-10,2,4,1,1,0.9304503797930489,140,260.87,36521.8,243.48
2023-02-11,2,5,1,1,0.9205275764289584,138,252.04,34781.52,231.88
2023-02-12,2,6,0,1,0.7401765694300859,111,235.81,26174.91,174.5
2023-02-13,2,0,0,1,0.7851423127286785,118,225.1,26561.8,177.08
2023-02-14,2,1,0,1,0.7794507288132009,117,226.62,26514.54,176.76
2023-02-15,2,2,0,1,0.784633059973437,118,216.25,25517.5,170.12
2023-02-16,2,3,0,1,0.8173522608152177,123,228.18,28066.14,187.11
2023-02-17,2,4,1,1,0.9050427911373643,136,250.48,34065.28,227.1
2023-02-18,2,5,1,1,0.9278908836330468,139,239.58,33301.62,222.01
2023-02-19,2,6,0,1,0.7774063507347186,117,224.59,26277.03,175.18
2023-02-20,2,0,0,1,0.7885655589755951,118,224.36,26474.48,176.5
2023-02-21,2,1,0,1,0.8057561921138449,121,239.38,28964.98,193.1
2023-02-22,2,2,0,1,0.7014161816099564,105,232.15,24375.75,162.5
2023-02-23,2,3,0,1,0.7583726035656966,114,225.09,25660.26,171.07
2023-02-24,2,4,1,1,0.8709197234497439,131,251.99,33010.69,220.07
2023-02-25,2,5,1,1,0.8625766555330384,129,250.35,32295.15,215.3
2023-02-26,2,6,0,1,0.7608456271646933,114,223.38,25465.32,169.77
2023-02-27,2,0,0,1,0.8494319970685692,127,216.34,27475.18,183.17
2023-02-28,2,1,0,1,0.7314755675030091,110,223.79,24616.9,164.11
2023-03-01,3,2,0,0,0.6032632327980673,90,174.03,15662.7,104.42
2023-03-02,3,3,0,0,0.4707880182685249,71,170.0,12070.0,80.47
2023-03-03,3,4,1,0,0.6582694471308483,99,209.09,20699.91,138.0
2023-03-04,3,5,1,0,0.6832335436662093,102,208.13,21229.26,141.53
2023-03-05,3,6,0,0,0.5844891987597448,88,165.71,14582.48,97.22
2023-03-06,3,0,0,0,0.5908216029622455,89,179.02,15932.78,106.22
2023-03-07,3,1,0,0,0.595009827513421,89,187.97,16729.33,111.53
2023-03-08,3,2,0,0,0.5379884039218248,81,188.47,15266.07,101.77
2023-03-09,3,3,0,0,0.5323892596818401,80,188.21,15056.8,100.38
2023-03-10,3,4,1,0,0.7184878351587481,108,205.31,22173.48,147.82
2023-03-11,3,5,1,0,0.6661060166326316,100,198.24,19824.0,132.16
2023-03-12,3,6,0,0,0.4919691084906382,74,171.33,12678.42,84.52
2023-03-13,3,0,0,0,0.49917125573818216,75,182.76,13707.0,91.38
2023-03-14,3,1,0,0,0.5099451939190975,76,183.03,13910.28,92.74
2023-03-15,3,2,0,0,0.5808580372026882,87,190.3,16556.1,110.37
2023-03-16,3,3,0,0,0.5632034785843503,84,188.8,15859.2,105.73
2023-03-17,3,4,1,0,0.7106886512650323,107,203.94,21821.58,145.48
2023-03-18,3,5,1,0,0.6548839430256391,98,195.05,19114.9,127.43
2023-03-19,3,6,0,0,0.5642557516771234,85,177.45,15083.25,100.56
2023-03-20,3,0,0,0,0.5876904786024765,88,181.74,15993.12,106.62
2023-03-21,3,1,0,0,0.5410258236989196,81,178.38,14448.78,96.33
2023-03-22,3,2,0,0,0.5794141043436241,87,175.38,15258.06,101.72
2023-03-23,3,3,0,0,0.5235612371932428,79,182.02,14379.58,95.86
2023-03-24,3,4,1,0,0.6585870336991437,99,200.97,19896.03,132.64
2023-03-25,3,5,1,0,0.6577350231083028,99,199.98,19798.02,131.99
2023-03-26,3,6,0,0,0.49711212730958915,75,182.49,13686.75,91.24
2023-03-27,3,0,0,0,0.5813349254091421,87,176.78,15379.86,102.53
2023-03-28,3,1,0,0,0.5335983761405487,80,181.95,14556.0,97.04
2023-03-29,3,2,0,0,0.5577753908678913,84,182.19,15303.96,102.03
2023-03-30,3,3,0,0,0.5812702096576242,87,170.88,14866.56,99.11
2023-03-31,3,4,1,0,0.699641627294648,105,201.15,21120.75,140.8
2023-04-01,4,5,1,0,0.710666515722612,107,216.5,23165.5,154.44
2023-04-02,4,6,0,0,0.5525551778293234,83,170.7,14168.1,94.45
2023-04-03,4,0,0,0,0.5363967282334088,80,163.07,13045.6,86.97
2023-04-04,4,1,0,0,0.5536579250711184,83,165.11,13704.13,91.36
2023-04-05,4,2,0,0,0.4733593056993588,71,180.23,12796.33,85.31
2023-04-06,4,3,0,0,0.4854525955569278,73,180.25,13158.25,87.72
2023-04-07,4,4,1,0,0.611755430341184,92,204.06,18773.52,125.16
2023-04-08,4,5,1,0,0.628110261359652,94,214.71,20182.74,134.55
2023-04-09,4,6,0,0,0.5780435058567198,87,158.62,13799.94,92.0
2023-04-10,4,0,0,0,0.5128630335333668,77,183.17,14104.09,94.03
2023-04-11,4,1,0,0,0.5393110503802223,81,192.49,15591.69,103.94
2023-04-12,4,2,0,0,0.623262784752317,93,170.98,15901.14,106.01
2023-04-13,4,3,0,0,0.5405703630907643,81,176.96,14333.76,95.56
2023-04-14,4,4,1,0,0.7153415318480119,107,198.98,21290.86,141.94
2023-04-15,4,5,1,0,0.6318670612049856,95,197.85,18795.75,125.3
2023-04-16,4,6,0,0,0.5483582590929199,82,177.39,14545.98,96.97
2023-04-17,4,0,0,0,0.5112112260215942,77,191.42,14739.34,98.26
2023-04-18,4,1,0,0,0.541842866752917,81,194.7,15770.7,105.14
2023-04-19,4,2,0,0,0.6008921192016369,90,177.31,15957.9,106.39
2023-04-20,4,3,0,0,0.4725928829499716,71,195.24,13862.04,92.41
2023-04-21,4,4,1,0,0.7007622780677039,105,205.28,21554.4,143.7
2023-04-22,4,5,1,0,0.6910100677878468,104,219.03,22779.12,151.86
2023-04-23,4,6,0,0,0.5294979816672151,79,179.25,14160.75,94.4
2023-04-24,4,0,0,0,0.48698477851345395,73,181.05,13216.65,88.11
2023-04-25,4,1,0,0,0.5629763383993921,84,182.92,15365.28,102.44
2023-04-26,4,2,0,0,0.5329774193413304,80,205.43,16434.4,109.56
2023-04-27,4,3,0,0,0.5711680571430777,86,186.81,16065.66,107.1
2023-04-28,4,4,1,0,0.6807090456323366,102,199.34,20332.68,135.55
2023-04-29,4,5,1,0,0.7597875747030322,114,212.75,24253.5,161.69
2023-04-30,4,6,0,0,0.5478130405441571,82,177.11,14523.02,96.82
2023-05-01,5,0,0,0,0.508688139067537,76,176.08,13382.08,89.21
2023-05-02,5,1,0,0,0.5689089872272679,85,187.27,15917.95,106.12
2023-05-03,5,2,0,0,0.5710272314588624,86,180.25,15501.5,103.34
2023-05-04,5,3,0,0,0.6280689678031178,94,182.23,17129.62,114.2
2023-05-05,5,4,1,0,0.7219473431176469,108,205.11,22151.88,147.68
2023-05-06,5,5,1,0,0.6981175255602152,105,207.69,21807.45,145.38
2023-05-07,5,6,0,0,0.6335213089445398,95,183.4,17423.0,116.15
2023-05-08,5,0,0,0,0.5010002034482411,75,164.5,12337.5,82.25
2023-05-09,5,1,0,0,0.5285329713077181,79,185.33,14641.07,97.61
2023-05-10,5,2,0,0,0.5142739426557512,77,172.14,13254.78,88.37
2023-05-11,5,3,0,0,0.541194441349061,81,168.46,13645.26,90.97
2023-05-12,5,4,1,0,0.6119328159098558,92,204.53,18816.76,125.45
2023-05-13,5,5,1,0,0.7126068624092134,107,205.67,22006.69,146.71
2023-05-14,5,6,0,0,0.5498203719943765,82,174.45,14304.9,95.37
2023-05-15,5,0,0,0,0.48747338390500417,73,186.65,13625.45,90.84
2023-05-16,5,1,0,0,0.510316936350582,77,169.26,13033.02,86.89
2023-05-17,5,2,0,0,0.5768537745642907,87,176.74,15376.38,102.51
2023-05-18,5,3,0,0,0.6031666023673219,90,175.32,15778.8,105.19
2023-05-19,5,4,1,0,0.7811790103380141,117,204.63,23941.71,159.61
2023-05-20,5,5,1,0,0.8271177808346131,124,207.23,25696.52,171.31
2023-05-21,5,6,0,0,0.5822273209788684,87,171.94,14958.78,99.73
2023-05-22,5,0,0,0,0.5121121350942972,77,185.79,14305.83,95.37
2023-05-23,5,1,0,0,0.45506891884014694,68,180.5,12274.0,81.83
2023-05-24,5,2,0,0,0.5751389977747261,86,164.86,14177.96,94.52
2023-05-25,5,3,0,0,0.5211885616728399,78,164.33,12817.74,85.45
2023-05-26,5,4,1,0,0.6611499452101939,99,204.9,20285.1,135.23
2023-05-27,5,5,1,0,0.6513951600470096,98,203.23,19916.54,132.78
2023-05-28,5,6,0,0,0.5550426474600028,83,179.17,14871.11,99.14
2023-05-29,5,0,0,0,0.6154633951010261,92,179.78,16539.76,110.27
2023-05-30,5,1,0,0,0.570099003714733,86,181.8,15634.8,104.23
2023-05-31,5,2,0,0,0.5543970252713533,83,187.58,15569.14,103.79
2023-06-01,6,3,0,1,0.730628271262819,110,216.11,23772.1,158.48
2023-06-02,6,4,1,1,0.8187590034497136,123,240.62,29596.26,197.31
2023-06-03,6,5,1,1,0.8782599470120869,132,241.25,31845.0,212.3
2023-06-04,6,6,0,1,0.7799684067056594,117,227.31,26595.27,177.3
2023-06-05,6,0,0,1,0.8711362217063914,131,234.96,30779.76,205.2
2023-06-06,6,1,0,1,0.7893356438818635,118,221.55,26142.9,174.29
2023-06-07,6,2,0,1,0.832041085140194,125,204.99,25623.75,170.82
2023-06-08,6,3,0,1,0.7580215214429055,114,211.37,24096.18,160.64
2023-06-09,6,4,1,1,0.8438213048298338,127,243.34,30904.18,206.03
2023-06-10,6,5,1,1,0.8548948468198883,128,245.54,31429.12,209.53
2023-06-11,6,6,0,1,0.7469715734855411,112,221.73,24833.76,165.56
2023-06-12,6,0,0,1,0.889738555114909,133,225.31,29966.23,199.77
2023-06-13,6,1,0,1,0.7423279263127534,111,222.51,24698.61,164.66
2023-06-14,6,2,0,1,0.8254039122416118,124,233.39,28940.36,192.94
2023-06-15,6,3,0,1,0.7384152849312651,111,219.59,24374.49,162.5
2023-06-16,6,4,1,1,0.9502224862601506,143,243.1,34763.3,231.76
2023-06-17,6,5,1,1,0.9229735757025535,138,253.83,35028.54,233.52
2023-06-18,6,6,0,1,0.7759763242951777,116,212.71,24674.36,164.5
2023-06-19,6,0,0,1,0.7818522846521324,117,228.12,26690.04,177.93
2023-06-20,6,1,0,1,0.7512332179682565,113,225.82,25517.66,170.12
2023-06-21,6,2,0,1,0.8063584045946519,121,223.82,27082.22,180.55
2023-06-22,6,3,0,1,0.7613878122843308,114,237.71,27098.94,180.66
2023-06-23,6,4,1,1,0.8429388898938294,126,245.02,30872.52,205.82
2023-06-24,6,5,1,1,0.8404044911470328,126,266.48,33576.48,223.84
2023-06-25,6,6,0,1,0.7930129575299416,119,223.2,26560.8,177.07
2023-06-26,6,0,0,1,0.8634203162451792,130,214.78,27921.4,186.14
2023-06-27,6,1,0,1,0.7925475258841513,119,225.56,26841.64,178.94
2023-06-28,6,2,0,1,0.7786982206808072,117,216.39,25317.63,168.78
2023-06-29,6,3,0,1,0.7990036357472504,120,218.99,26278.8,175.19
2023-06-30,6,4,1,1,0.9700946076332864,146,253.18,36964.28,246.43
2023-07-01,7,5,1,1,0.9158458373969599,137,254.44,34858.28,232.39
2023-07-02,7,6,0,1,0.7644125425679021,115,220.02,25302.3,168.68
2023-07-03,7,0,0,1,0.8403555313934054,126,232.9,29345.4,195.64
2023-07-04,7,1,0,1,0.8065611095943135,121,234.26,28345.46,188.97
2023-07-05,7,2,0,1,0.8619932790518544,129,236.49,30507.21,203.38
2023-07-06,7,3,0,1,0.794449393093972,119,229.24,27279.56,181.86
2023-07-07,7,4,1,1,0.8441464114276735,127,260.91,33135.57,220.9
2023-07-08,7,5,1,1,0.8370440948322373,126,234.95,29603.7,197.36
2023-07-09,7,6,0,1,0.8680806431869049,130,222.46,28919.8,192.8
2023-07-10,7,0,0,1,0.8717997243953293,131,218.06,28565.86,190.44
2023-07-11,7,1,0,1,0.7767226694728564,117,225.95,26436.15,176.24
2023-07-12,7,2,0,1,0.7666214558610088,115,220.43,25349.45,169.0
2023-07-13,7,3,0,1,0.8589352283107403,129,223.67,28853.43,192.36
2023-07-14,7,4,1,1,0.8505929213772777,128,265.06,33927.68,226.18
2023-07-15,7,5,1,1,0.8612910463124828,129,248.64,32074.56,213.83
2023-07-16,7,6,0,1,0.8182759287755482,123,228.31,28082.13,187.21
2023-07-17,7,0,0,1,0.7664615246789384,115,223.14,25661.1,171.07
2023-07-18,7,1,0,1,0.7860178792667363,118,225.61,26621.98,177.48
2023-07-19,7,2,0,1,0.7781840194573361,117,225.05,26330.85,175.54
2023-07-20,7,3,0,1,0.8033170836043303,120,228.59,27430.8,182.87
2023-07-21,7,4,1,1,0.9768946410108914,147,259.32,38120.04,254.13
2023-07-22,7,5,1,1,0.9111319850711147,137,263.18,36055.66,240.37
2023-07-23,7,6,0,1,0.8188818711706922,123,227.48,27980.04,186.53
2023-07-24,7,0,0,1,0.6842585182361202,103,229.72,23661.16,157.74
2023-07-25,7,1,0,1,0.7844133949719873,118,215.79,25463.22,169.75
2023-07-26,7,2,0,1,0.7447699933346715,112,224.3,25121.6,167.48
2023-07-27,7,3,0,1,0.7260730456089557,109,232.52,25344.68,168.96
2023-07-28,7,4,1,1,0.8631882720645214,129,256.93,33143.97,220.96
2023-07-29,7,5,1,1,0.8904719101567402,134,251.69,33726.46,224.84
2023-07-30,7,6,0,1,0.8330554010904034,125,232.09,29011.25,193.41
2023-07-31,7,0,0,1,0.7210228298664465,108,228.93,24724.44,164.83
2023-08-01,8,1,0,1,0.7889562321639675,118,234.6,27682.8,184.55
2023-08-02,8,2,0,1,0.7632983776483896,114,227.31,25913.34,172.76
2023-08-03,8,3,0,1,0.7712053863777925,116,222.15,25769.4,171.8
2023-08-04,8,4,1,1,0.9578091241419425,144,252.69,36387.36,242.58
2023-08-05,8,5,1,1,0.9346591965077305,140,226.56,31718.4,211.46
2023-08-06,8,6,0,1,0.8547055218104934,128,228.06,29191.68,194.61
2023-08-07,8,0,0,1,0.7801925242566831,117,195.81,22909.77,152.73
2023-08-08,8,1,0,1,0.7532028694164649,113,211.21,23866.73,159.11
2023-08-09,8,2,0,1,0.776889250936797,117,228.61,26747.37,178.32
2023-08-10,8,3,0,1,0.8002892231252049,120,228.82,27458.4,183.06
2023-08-11,8,4,1,1,0.9170752432651513,138,240.7,33216.6,221.44
2023-08-12,8,5,1,1,0.8541093635116194,128,244.3,31270.4,208.47
2023-08-13,8,6,0,1,0.7929354479855033,119,235.96,28079.24,187.19
2023-08-14,8,0,0,1,0.7999045671918767,120,221.13,26535.6,176.9
2023-08-15,8,1,0,1,0.9144490443424494,137,242.94,33282.78,221.89
2023-08-16,8,2,0,1,0.8824997648106588,132,224.98,29697.36,197.98
2023-08-17,8,3,0,1,0.7460775584994562,112,228.26,25565.12,170.43
2023-08-18,8,4,1,1,0.8944527497307604,134,262.93,35232.62,234.88
2023-08-19,8,5,1,1,0.835732009497191,125,251.05,31381.25,209.21
2023-08-20,8,6,0,1,0.7594509506716887,114,216.98,24735.72,164.9
2023-08-21,8,0,0,1,0.804848743330202,121,224.12,27118.52,180.79
2023-08-22,8,1,0,1,0.8494433659759185,127,224.72,28539.44,190.26
2023-08-23,8,2,0,1,0.7527786848251483,113,214.08,24191.04,161.27
2023-08-24,8,3,0,1,0.7566077464897609,113,222.95,25193.35,167.96
2023-08-25,8,4,1,1,0.8020328087870399,120,244.06,29287.2,195.25
2023-08-26,8,5,1,1,0.9013461560275492,135,257.39,34747.65,231.65
2023-08-27,8,6,0,1,0.7364409232426383,110,225.28,24780.8,165.21
2023-08-28,8,0,0,1,0.7631718642481347,114,222.74,25392.36,169.28
2023-08-29,8,1,0,1,0.7458829884888809,112,224.15,25104.8,167.37
2023-08-30,8,2,0,1,0.7850950914654543,118,226.78,26760.04,178.4
2023-08-31,8,3,0,1,0.7020039913910725,105,229.93,24142.65,160.95
