date,month,day_of_week,is_weekend,is_peak_season,occupancy_rate,rooms_occupied,adr,revenue,revpar
2023-09-01,9,4,1,0,0.6166203404701766,92,197.0,18124.0,120.83
2023-09-02,9,5,1,0,0.7965171501219629,119,196.67,23403.73,156.02
2023-09-03,9,6,0,0,0.5057658572376683,76,188.84,14351.84,95.68
2023-09-04,9,0,0,0,0.5153798991594598,77,176.7,13605.9,90.71
2023-09-05,9,1,0,0,0.6621470462790794,99,168.67,16698.33,111.32
2023-09-06,9,2,0,0,0.715636920105856,107,183.55,19639.85,130.93
2023-09-07,9,3,0,0,0.5118874219833904,77,183.71,14145.67,94.3
2023-09-08,9,4,1,0,0.6721354973660779,101,192.75,19467.75,129.78
2023-09-09,9,5,1,0,0.7077079145333268,106,206.84,21925.04,146.17
2023-09-10,9,6,0,0,0.6571472109874029,99,185.88,18402.12,122.68
2023-09-11,9,0,0,0,0.5214516666265333,78,183.0,14274.0,95.16
2023-09-12,9,1,0,0,0.5586128200316617,84,185.06,15545.04,103.63
2023-09-13,9,2,0,0,0.6098257829126763,91,168.77,15358.07,102.39
2023-09-14,9,3,0,0,0.5927793996137419,89,182.65,16255.85,108.37
2023-09-15,9,4,1,0,0.6723154841097279,101,202.58,20460.58,136.4
2023-09-16,9,5,1,0,0.6845143312262527,103,201.14,20717.42,138.12
2023-09-17,9,6,0,0,0.5025428808143776,75,186.96,14022.0,93.48
2023-09-18,9,0,0,0,0.5594611758149654,84,191.83,16113.72,107.42
2023-09-19,9,1,0,0,0.5581326802940728,84,194.35,16325.4,108.84
2023-09-20,9,2,0,0,0.5831427410566553,87,190.52,16575.24,110.5
2023-09-21,9,3,0,0,0.5438500774152136,82,179.12,14687.84,97.92
2023-09-22,9,4,1,0,0.7152755562642432,107,207.82,22236.74,148.24
2023-09-23,9,5,1,0,0.7424166128087997,111,211.13,23435.43,156.24
2023-09-24,9,6,0,0,0.5796344800820534,87,180.97,15744.39,104.96
2023-09-25,9,0,0,0,0.5895330258994123,88,181.05,15932.4,106.22
2023-09-26,9,1,0,0,0.5746851646391674,86,186.59,16046.74,106.98
2023-09-27,9,2,0,0,0.5721138086956666,86,179.53,15439.58,102.93
2023-09-28,9,3,0,0,0.5361138791447755,80,174.17,13933.6,92.89
2023-09-29,9,4,1,0,0.7080986856864052,106,201.68,21378.08,142.52
2023-09-30,9,5,1,0,0.6874918344628873,103,210.07,21637.21,144.25
2023-10-01,10,6,0,0,0.6770967716109134,102,180.02,18362.04,122.41
2023-10-02,10,0,0,0,0.6511882930689676,98,182.72,17906.56,119.38
2023-10-03,10,1,0,0,0.5918950673538526,89,185.36,16497.04,109.98
2023-10-04,10,2,0,0,0.534532071022111,80,177.0,14160.0,94.4
2023-10-05,10,3,0,0,0.5171465496885004,78,186.05,14511.9,96.75
2023-10-06,10,4,1,0,0.7524064627229365,113,208.03,23507.39,156.72
2023-10-07,10,5,1,0,0.7060689681066721,106,195.12,20682.72,137.88
2023-10-08,10,6,0,0,0.5970208687997176,90,191.54,17238.6,114.92
2023-10-09,10,0,0,0,0.48586659106224933,73,175.99,12847.27,85.65
2023-10-10,10,1,0,0,0.6195500062696899,93,166.76,15508.68,103.39
2023-10-11,10,2,0,0,0.595981290883321,89,171.64,15275.96,101.84
2023-10-12,10,3,0,0,0.5178209315327008,78,171.83,13402.74,89.35
2023-10-13,10,4,1,0,0.6698484171617491,100,205.42,20542.0,136.95
2023-10-14,10,5,1,0,0.7066927095328945,106,202.81,21497.86,143.32
2023-10-15,10,6,0,0,0.5762123810137026,86,177.31,15248.66,101.66
2023-10-16,10,0,0,0,0.5590626735865346,84,184.96,15536.64,103.58
2023-10-17,10,1,0,0,0.5685790112542363,85,182.72,15531.2,103.54
2023-10-18,10,2,0,0,0.561236747528012,84,182.53,15332.52,102.22
2023-10-19,10,3,0,0,0.5815459338243015,87,183.28,15945.36,106.3
2023-10-20,10,4,1,0,0.7675745986496579,115,209.93,24141.95,160.95
2023-10-21,10,5,1,0,0.5657492697342571,85,188.14,15991.9,106.61
2023-10-22,10,6,0,0,0.5623218703361597,84,177.08,14874.72,99.16
2023-10-23,10,0,0,0,0.5830721964110882,87,162.56,14142.72,94.28
2023-10-24,10,1,0,0,0.5891284666076427,88,180.29,15865.52,105.77
2023-10-25,10,2,0,0,0.5558152298380452,83,179.96,14936.68,99.58
2023-10-26,10,3,0,0,0.4866570615610024,73,188.36,13750.28,91.67
2023-10-27,10,4,1,0,0.710975116651459,107,214.5,22951.5,153.01
2023-10-28,10,5,1,0,0.7810250449547846,117,206.62,24174.54,161.16
2023-10-29,10,6,0,0,0.4980466557815904,75,176.0,13200.0,88.0
2023-10-30,10,0,0,0,0.6180133184931287,93,183.88,17100.84,114.01
2023-10-31,10,1,0,0,0.5584778484328965,84,175.78,14765.52,98.44
2023-11-01,11,2,0,1,0.7919200840784206,119,224.99,26773.81,178.49
2023-11-02,11,3,0,1,0.7424235676154876,111,232.89,25850.79,172.34
2023-11-03,11,4,1,1,0.898427876313713,135,245.54,33147.9,220.99
2023-11-04,11,5,1,1,0.98,147,256.45,37698.15,251.32
2023-11-05,11,6,0,1,0.824447830592536,124,230.42,28572.08,190.48
2023-11-06,11,0,0,1,0.8820128405444698,132,217.36,28691.52,191.28
2023-11-07,11,1,0,1,0.8543500465036792,128,232.79,29797.12,198.65
2023-11-08,11,2,0,1,0.8175159777820953,123,230.59,28362.57,189.08
2023-11-09,11,3,0,1,0.882840561924828,132,225.82,29808.24,198.72
2023-11-10,11,4,1,1,0.9376756853341752,141,243.9,34389.9,229.27
2023-11-11,11,5,1,1,0.9572076280179351,144,243.13,35010.72,233.4
2023-11-12,11,6,0,1,0.7810618632821686,117,220.7,25821.9,172.15
2023-11-13,11,0,0,1,0.7992998935326863,120,229.34,27520.8,183.47
2023-11-14,11,1,0,1,0.7611836033555341,114,217.35,24777.9,165.19
2023-11-15,11,2,0,1,0.8456161830311125,127,228.5,29019.5,193.46
2023-11-16,11,3,0,1,0.7373039969264485,111,215.07,23872.77,159.15
2023-11-17,11,4,1,1,0.9554188869838968,143,248.37,35516.91,236.78
2023-11-18,11,5,1,1,0.9068510087685776,136,250.88,34119.68,227.46
2023-11-19,11,6,0,1,0.8550281080980235,128,244.56,31303.68,208.69
2023-11-20,11,0,0,1,0.8340913946420424,125,213.98,26747.5,178.32
2023-11-21,11,1,0,1,0.8876624448686414,133,236.78,31491.74,209.94
2023-11-22,11,2,0,1,0.8332510633240555,125,226.2,28275.0,188.5
2023-11-23,11,3,0,1,0.7181925077652831,108,228.29,24655.32,164.37
2023-11-24,11,4,1,1,0.9135290536838571,137,250.95,34380.15,229.2
2023-11-25,11,5,1,1,0.8583585444798483,129,253.56,32709.24,218.06
2023-11-26,11,6,0,1,0.7711271037720973,116,223.77,25957.32,173.05
2023-11-27,11,0,0,1,0.8726847093350689,131,236.63,30998.53,206.66
2023-11-28,11,1,0,1,0.8290821699969396,124,221.35,27447.4,182.98
2023-11-29,11,2,0,1,0.7623411498039394,114,234.06,26682.84,177.89
2023-11-30,11,3,0,1,0.7466839946916787,112,219.85,24623.2,164.15
2023-12-01,12,4,1,1,0.9190911594383335,138,249.52,34433.76,229.56
2023-12-02,12,5,1,1,0.8567062391062861,129,241.42,31143.18,207.62
2023-12-03,12,6,0,1,0.7640594244863353,115,228.64,26293.6,175.29
2023-12-04,12,0,0,1,0.8132991037145485,122,236.56,28860.32,192.4
2023-12-05,12,1,0,1,0.855546423723143,128,224.38,28720.64,191.47
2023-12-06,12,2,0,1,0.8283010873098521,124,223.42,27704.08,184.69
2023-12-07,12,3,0,1,0.683380730049547,103,216.08,22256.24,148.37
2023-12-08,12,4,1,1,0.9332457337117869,140,248.17,34743.8,231.63
2023-12-09,12,5,1,1,0.9217112677027247,138,237.26,32741.88,218.28
2023-12-10,12,6,0,1,0.8188862950905524,123,217.7,26777.1,178.51
2023-12-11,12,0,0,1,0.8790844566853,132,226.81,29938.92,199.59
2023-12-12,12,1,0,1,0.6951942505433246,104,235.55,24497.2,163.31
2023-12-13,12,2,0,1,0.7688831849048283,115,247.47,28459.05,189.73
2023-12-14,12,3,0,1,0.8280658640848733,124,220.31,27318.44,182.12
2023-12-15,12,4,1,1,0.8395230197533303,126,261.48,32946.48,219.64
2023-12-16,12,5,1,1,0.98,147,251.95,37036.65,246.91
2023-12-17,12,6,0,1,0.8171849539227042,123,223.79,27526.17,183.51
2023-12-18,12,0,0,1,0.8411785143606634,126,228.46,28785.96,191.91
2023-12-19,12,1,0,1,0.7703843237732254,116,225.5,26158.0,174.39
2023-12-20,12,2,0,1,0.8397018831284476,126,225.88,28460.88,189.74
2023-12-21,12,3,0,1,0.8525194682104109,128,221.73,28381.44,189.21
2023-12-22,12,4,1,1,0.9308219831986393,140,238.82,33434.8,222.9
2023-12-23,12,5,1,1,0.9309803186075376,140,237.65,33271.0,221.81
2023-12-24,12,6,0,1,0.812859627717511,122,230.23,28088.06,187.25
2023-12-25,12,0,0,1,0.7562573942972776,113,222.79,25175.27,167.84
2023-12-26,12,1,0,1,0.792130415303051,119,220.23,26207.37,174.72
2023-12-27,12,2,0,1,0.7919629144732725,119,225.07,26783.33,178.56
2023-12-28,12,3,0,1,0.8188409260943872,123,231.36,28457.28,189.72
2023-12-29,12,4,1,1,0.969744637003049,145,251.44,36458.8,243.06
2023-12-30,12,5,1,1,0.8669088123394357,130,244.75,31817.5,212.12
2023-12-31,12,6,0,1,0.7936673567031992,119,234.81,27942.39,186.28
2024-01-01,1,0,0,1,0.8740727773829488,131,237.63,31129.53,207.53
2024-01-02,1,1,0,1,0.7629027803401938,114,228.96,26101.44,174.01
2024-01-03,1,2,0,1,0.7590518826971279,114,232.79,26538.06,176.92
2024-01-04,1,3,0,1,0.8103618849340255,122,234.94,28662.68,191.08
2024-01-05,1,4,1,1,0.9625480266475537,144,259.04,37301.76,248.68
2024-01-06,1,5,1,1,0.9209822616821426,138,254.91,35177.58,234.52
2024-01-07,1,6,0,1,0.866941180206781,130,229.79,29872.7,199.15
2024-01-08,1,0,0,1,0.8434150415940798,127,229.16,29103.32,194.02
2024-01-09,1,1,0,1,0.8427485375910785,126,216.22,27243.72,181.62
2024-01-10,1,2,0,1,0.828445551093602,124,230.61,28595.64,190.64
2024-01-11,1,3,0,1,0.9172045728255235,138,214.15,29552.7,197.02
2024-01-12,1,4,1,1,0.9106460251457389,137,243.64,33378.68,222.52
2024-01-13,1,5,1,1,0.8208101867665374,123,260.43,32032.89,213.55
2024-01-14,1,6,0,1,0.881281211226542,132,231.72,30587.04,203.91
2024-01-15,1,0,0,1,0.7782657133836656,117,236.9,27717.3,184.78
2024-01-16,1,1,0,1,0.8066268989294805,121,222.83,26962.43,179.75
2024-01-17,1,2,0,1,0.8667926027361771,130,215.78,28051.4,187.01
2024-01-18,1,3,0,1,0.7212842832210263,108,223.08,24092.64,160.62
2024-01-19,1,4,1,1,0.8588970913494876,129,250.82,32355.78,215.71
2024-01-20,1,5,1,1,0.8414977469796737,126,250.63,31579.38,210.53
2024-01-21,1,6,0,1,0.7619370211151671,114,234.07,26683.98,177.89
2024-01-22,1,0,0,1,0.82370785769811,124,222.11,27541.64,183.61
2024-01-23,1,1,0,1,0.8280176113187208,124,227.82,28249.68,188.33
2024-01-24,1,2,0,1,0.8157041199253318,122,217.09,26484.98,176.57
2024-01-25,1,3,0,1,0.7313343085451077,110,228.6,25146.0,167.64
2024-01-26,1,4,1,1,0.8065496226889157,121,250.02,30252.42,201.68
2024-01-27,1,5,1,1,0.924854665570889,139,244.0,33916.0,226.11
2024-01-28,1,6,0,1,0.778630376400275,117,223.11,26103.87,174.03
2024-01-29,1,0,0,1,0.8252706584488443,124,223.53,27717.72,184.78
2024-01-30,1,1,0,1,0.8374812429548991,126,222.84,28077.84,187.19
2024-01-31,1,2,0,1,0.8093778250275916,121,239.17,28939.57,192.93
2024-02-01,2,3,0,1,0.8405545994742721,126,224.21,28250.46,188.34
2024-02-02,2,4,1,1,0.9340907056920548,140,248.05,34727.0,231.51
2024-02-03,2,5,1,1,0.9492155640471966,142,233.22,33117.24,220.78
2024-02-04,2,6,0,1,0.7675608574044511,115,217.85,25052.75,167.02
2024-02-05,2,0,0,1,0.7938961416371942,119,222.9,26525.1,176.83
2024-02-06,2,1,0,1,0.8127977089424369,122,219.51,26780.22,178.53
2024-02-07,2,2,0,1,0.8440675196612819,127,236.05,29978.35,199.86
2024-02-08,2,3,0,1,0.7834362290600042,118,223.68,26394.24,175.96
2024-02-09,2,4,1,1,0.9492638422386604,142,260.31,36964.02,246.43
2024-02-10,2,5,1,1,0.9099957316371078,136,250.49,34066.64,227.11
2024-02-11,2,6,0,1,0.7974927546472921,120,225.3,27036.0,180.24
2024-02-12,2,0,0,1,0.8449280068957242,127,224.29,28484.83,189.9
2024-02-13,2,1,0,1,0.7038812280226346,106,225.03,23853.18,159.02
2024-02-14,2,2,0,1,0.7387928219524263,111,238.75,26501.25,176.68
2024-02-15,2,3,0,1,0.7295893602648452,109,206.44,22501.96,150.01
2024-02-16,2,4,1,1,0.8071000159253929,121,233.99,28312.79,188.75
2024-02-17,2,5,1,1,0.8899497916908713,133,245.65,32671.45,217.81
2024-02-18,2,6,0,1,0.8414169004658391,126,225.12,28365.12,189.1
2024-02-19,2,0,0,1,0.7897831939411452,118,230.52,27201.36,181.34
2024-02-20,2,1,0,1,0.8139990931381885,122,228.78,27911.16,186.07
2024-02-21,2,2,0,1,0.8586526556574574,129,221.93,28628.97,190.86
2024-02-22,2,3,0,1,0.8706582792161243,131,233.15,30542.65,203.62
2024-02-23,2,4,1,1,0.9208992676472546,138,258.24,35637.12,237.58
2024-02-24,2,5,1,1,0.98,147,251.47,36966.09,246.44
2024-02-25,2,6,0,1,0.809126880866911,121,232.7,28156.7,187.71
2024-02-26,2,0,0,1,0.7627328285346543,114,227.18,25898.52,172.66
2024-02-27,2,1,0,1,0.7749649138969126,116,220.51,25579.16,170.53
2024-02-28,2,2,0,1,0.7307402976594204,110,230.58,25363.8,169.09
2024-02-29,2,3,0,1,0.7604426223818106,114,225.88,25750.32,171.67
2024-03-01,3,4,1,0,0.6870306724455937,103,205.01,21116.03,140.77
2024-03-02,3,5,1,0,0.7451929495990671,112,216.78,24279.36,161.86
2024-03-03,3,6,0,0,0.6711343819692582,101,160.39,16199.39,108.0
2024-03-04,3,0,0,0,0.516069006422929,77,168.66,12986.82,86.58
2024-03-05,3,1,0,0,0.6049016473855988,91,170.5,15515.5,103.44
2024-03-06,3,2,0,0,0.533315268795548,80,177.09,14167.2,94.45
2024-03-07,3,3,0,0,0.6091595119574068,91,177.96,16194.36,107.96
2024-03-08,3,4,1,0,0.6989525167806823,105,192.94,20258.7,135.06
2024-03-09,3,5,1,0,0.614043749803514,92,197.12,18135.04,120.9
2024-03-10,3,6,0,0,0.6320860824551366,95,173.11,16445.45,109.64
2024-03-11,3,0,0,0,0.5555033890170977,83,199.66,16571.78,110.48
2024-03-12,3,1,0,0,0.5591406045196785,84,194.41,16330.44,108.87
2024-03-13,3,2,0,0,0.5324301876546936,80,176.71,14136.8,94.25
2024-03-14,3,3,0,0,0.5532858361656223,83,177.09,14698.47,97.99
2024-03-15,3,4,1,0,0.7274767138155679,109,195.81,21343.29,142.29
2024-03-16,3,5,1,0,0.6967021665148236,105,189.73,19921.65,132.81
2024-03-17,3,6,0,0,0.6026796754565898,90,179.06,16115.4,107.44
2024-03-18,3,0,0,0,0.6044248598197299,91,172.02,15653.82,104.36
2024-03-19,3,1,0,0,0.652444041680518,98,179.32,17573.36,117.16
2024-03-20,3,2,0,0,0.5693538431417126,85,167.2,14212.0,94.75
2024-03-21,3,3,0,0,0.5127324516234669,77,173.9,13390.3,89.27
2024-03-22,3,4,1,0,0.7600186550751745,114,206.19,23505.66,156.7
2024-03-23,3,5,1,0,0.6901653174225346,104,207.93,21624.72,144.16
2024-03-24,3,6,0,0,0.642551540037088,96,183.34,17600.64,117.34
2024-03-25,3,0,0,0,0.6060729652481647,91,169.44,15419.04,102.79
2024-03-26,3,1,0,0,0.5804294248596958,87,186.84,16255.08,108.37
2024-03-27,3,2,0,0,0.6045072878529998,91,173.6,15797.6,105.32
2024-03-28,3,3,0,0,0.6847013129378219,103,185.06,19061.18,127.07
2024-03-29,3,4,1,0,0.8110819031650165,122,204.91,24999.02,166.66
2024-03-30,3,5,1,0,0.7107841252497896,107,193.99,20756.93,138.38
2024-03-31,3,6,0,0,0.5954067899398264,89,177.47,15794.83,105.3
2024-04-01,4,0,0,0,0.6412914599281139,96,182.92,17560.32,117.07
2024-04-02,4,1,0,0,0.5452785921972492,82,184.9,15161.8,101.08
2024-04-03,4,2,0,0,0.6042973542473512,91,178.87,16277.17,108.51
2024-04-04,4,3,0,0,0.5864328849995675,88,192.25,16918.0,112.79
2024-04-05,4,4,1,0,0.7235036297509599,109,213.06,23223.54,154.82
2024-04-06,4,5,1,0,0.6662219706614338,100,202.95,20295.0,135.3
2024-04-07,4,6,0,0,0.5084942280742776,76,186.0,14136.0,94.24
2024-04-08,4,0,0,0,0.4844056227209834,73,195.47,14269.31,95.13
2024-04-09,4,1,0,0,0.5322677806518895,80,195.68,15654.4,104.36
2024-04-10,4,2,0,0,0.5652854138352251,85,170.18,14465.3,96.44
2024-04-11,4,3,0,0,0.5736417905305756,86,172.59,14842.74,98.95
2024-04-12,4,4,1,0,0.8052451197653114,121,216.88,26242.48,174.95
2024-04-13,4,5,1,0,0.7637654219200225,115,196.53,22600.95,150.67
2024-04-14,4,6,0,0,0.5404433893883981,81,169.42,13723.02,91.49
2024-04-15,4,0,0,0,0.6060155596088492,91,176.11,16026.01,106.84
2024-04-16,4,1,0,0,0.5683584169496071,85,183.36,15585.6,103.9
2024-04-17,4,2,0,0,0.5745763286459404,86,179.18,15409.48,102.73
2024-04-18,4,3,0,0,0.5981429947995363,90,174.8,15732.0,104.88
2024-04-19,4,4,1,0,0.7399174599583587,111,199.61,22156.71,147.71
2024-04-20,4,5,1,0,0.6920781716962102,104,199.3,20727.2,138.18
2024-04-21,4,6,0,0,0.6423158643079508,96,172.96,16604.16,110.69
2024-04-22,4,0,0,0,0.5321085681449346,80,198.25,15860.0,105.73
2024-04-23,4,1,0,0,0.5896046243509901,88,182.38,16049.44,107.0
2024-04-24,4,2,0,0,0.7192535493434903,108,187.09,20205.72,134.7
2024-04-25,4,3,0,0,0.6006060419257844,90,176.09,15848.1,105.65
2024-04-26,4,4,1,0,0.7811949719056511,117,203.51,23810.67,158.74
2024-04-27,4,5,1,0,0.7141924472648248,107,199.29,21324.03,142.16
2024-04-28,4,6,0,0,0.6187374849034761,93,158.79,14767.47,98.45
2024-04-29,4,0,0,0,0.5869416621981737,88,168.98,14870.24,99.13
2024-04-30,4,1,0,0,0.5813426346404199,87,165.52,14400.24,96.0
2024-05-01,5,2,0,0,0.5509710856431811,83,162.0,13446.0,89.64
