date,month,day_of_week,is_weekend,is_peak_season,occupancy_rate,rooms_occupied,adr,revenue,revpar
2024-05-02,5,3,0,0,0.6115424652081516,92,170.44,15680.48,104.54
2024-05-03,5,4,1,0,0.6675327295818075,100,215.6,21560.0,143.73
2024-05-04,5,5,1,0,0.7434710426375892,112,204.64,22919.68,152.8
2024-05-05,5,6,0,0,0.6445383228250352,97,190.32,18461.04,123.07
2024-05-06,5,0,0,0,0.6086827347454231,91,183.29,16679.39,111.2
2024-05-07,5,1,0,0,0.576125919486599,86,186.26,16018.36,106.79
2024-05-08,5,2,0,0,0.6132188269106402,92,172.79,15896.68,105.98
2024-05-09,5,3,0,0,0.5751690869487067,86,184.19,15840.34,105.6
2024-05-10,5,4,1,0,0.7574622877801067,114,210.83,24034.62,160.23
2024-05-11,5,5,1,0,0.6191968190769152,93,200.39,18636.27,124.24
2024-05-12,5,6,0,0,0.5740689466625609,86,184.48,15865.28,105.77
2024-05-13,5,0,0,0,0.49139090709311517,74,184.53,13655.22,91.03
2024-05-14,5,1,0,0,0.5162606571187769,77,175.6,13521.2,90.14
2024-05-15,5,2,0,0,0.6592890019016544,99,171.02,16930.98,112.87
2024-05-16,5,3,0,0,0.6359373312903652,95,170.53,16200.35,108.0
2024-05-17,5,4,1,0,0.6752862623083633,101,205.69,20774.69,138.5
2024-05-18,5,5,1,0,0.6362172929513799,95,207.62,19723.9,131.49
2024-05-19,5,6,0,0,0.4431982156421641,66,173.66,11461.56,76.41
2024-05-20,5,0,0,0,0.5643320739184369,85,180.21,15317.85,102.12
2024-05-21,5,1,0,0,0.7126097917082607,107,184.56,19747.92,131.65
2024-05-22,5,2,0,0,0.6134154464498948,92,184.95,17015.4,113.44
2024-05-23,5,3,0,0,0.5637748103550598,85,192.42,16355.7,109.04
2024-05-24,5,4,1,0,0.7350896269133715,110,215.22,23674.2,157.83
2024-05-25,5,5,1,0,0.633869890569456,95,196.99,18714.05,124.76
2024-05-26,5,6,0,0,0.5771338318651184,87,193.47,16831.89,112.21
2024-05-27,5,0,0,0,0.5970560654316089,90,175.75,15817.5,105.45
2024-05-28,5,1,0,0,0.5878593509705915,88,188.36,16575.68,110.5
2024-05-29,5,2,0,0,0.6317868814269698,95,180.54,17151.3,114.34
2024-05-30,5,3,0,0,0.6095610284350904,91,176.7,16079.7,107.2
2024-05-31,5,4,1,0,0.7458272598095095,112,190.54,21340.48,142.27
2024-06-01,6,5,1,1,0.8980745365733935,135,248.63,33565.05,223.77
2024-06-02,6,6,0,1,0.8574661128862808,129,212.52,27415.08,182.77
2024-06-03,6,0,0,1,0.894104381627775,134,232.74,31187.16,207.91
2024-06-04,6,1,0,1,0.7642322500448266,115,237.13,27269.95,181.8
2024-06-05,6,2,0,1,0.7684371350224912,115,218.62,25141.3,167.61
2024-06-06,6,3,0,1,0.8796933264050528,132,227.42,30019.44,200.13
2024-06-07,6,4,1,1,0.92341910203511,139,244.2,33943.8,226.29
2024-06-08,6,5,1,1,0.98,147,244.97,36010.59,240.07
2024-06-09,6,6,0,1,0.7910238993368977,119,231.2,27512.8,183.42
2024-06-10,6,0,0,1,0.8859851555258643,133,224.69,29883.77,199.23
2024-06-11,6,1,0,1,0.8198893593334233,123,238.92,29387.16,195.91
2024-06-12,6,2,0,1,0.8263087014401074,124,221.14,27421.36,182.81
2024-06-13,6,3,0,1,0.8917153531382898,134,232.99,31220.66,208.14
2024-06-14,6,4,1,1,0.9154731199634079,137,250.78,34356.86,229.05
2024-06-15,6,5,1,1,0.8865877308201905,133,256.37,34097.21,227.31
2024-06-16,6,6,0,1,0.7912978169958426,119,221.42,26348.98,175.66
2024-06-17,6,0,0,1,0.8364249167102391,125,224.6,28075.0,187.17
2024-06-18,6,1,0,1,0.7356024573498784,110,224.08,24648.8,164.33
2024-06-19,6,2,0,1,0.8458461478722821,127,218.31,27725.37,184.84
2024-06-20,6,3,0,1,0.7871162286396608,118,230.3,27175.4,181.17
2024-06-21,6,4,1,1,0.98,147,255.2,37514.4,250.1
2024-06-22,6,5,1,1,0.8145061628371681,122,254.75,31079.5,207.2
2024-06-23,6,6,0,1,0.7749730811078053,116,237.3,27526.8,183.51
2024-06-24,6,0,0,1,0.7300601540821305,110,236.59,26024.9,173.5
2024-06-25,6,1,0,1,0.7731542801064599,116,222.0,25752.0,171.68
2024-06-26,6,2,0,1,0.8269312402609266,124,227.98,28269.52,188.46
2024-06-27,6,3,0,1,0.8056688057138136,121,220.01,26621.21,177.47
2024-06-28,6,4,1,1,0.9220434503197226,138,250.19,34526.22,230.17
2024-06-29,6,5,1,1,0.9268352769789422,139,245.2,34082.8,227.22
2024-06-30,6,6,0,1,0.8250461243597643,124,237.96,29507.04,196.71
2024-07-01,7,0,0,1,0.7645321020124336,115,227.91,26209.65,174.73
2024-07-02,7,1,0,1,0.8503835779353635,128,223.26,28577.28,190.52
2024-07-03,7,2,0,1,0.848256586190507,127,234.55,29787.85,198.59
2024-07-04,7,3,0,1,0.8344573763348598,125,207.64,25955.0,173.03
2024-07-05,7,4,1,1,0.9631143433704399,144,233.89,33680.16,224.53
2024-07-06,7,5,1,1,0.9501907630541316,143,256.37,36660.91,244.41
2024-07-07,7,6,0,1,0.9172057199310739,138,225.48,31116.24,207.44
2024-07-08,7,0,0,1,0.8111795380227169,122,227.0,27694.0,184.63
2024-07-09,7,1,0,1,0.8002622774394356,120,214.39,25726.8,171.51
2024-07-10,7,2,0,1,0.7780222511191174,117,224.81,26302.77,175.35
2024-07-11,7,3,0,1,0.7641676883889164,115,241.03,27718.45,184.79
2024-07-12,7,4,1,1,0.8736394243185763,131,256.59,33613.29,224.09
2024-07-13,7,5,1,1,0.8915053398179061,134,251.36,33682.24,224.55
2024-07-14,7,6,0,1,0.8124933781776704,122,221.49,27021.78,180.15
2024-07-15,7,0,0,1,0.8328243454659816,125,221.84,27730.0,184.87
2024-07-16,7,1,0,1,0.8187488837495259,123,207.97,25580.31,170.54
2024-07-17,7,2,0,1,0.7779972087312541,117,227.06,26566.02,177.11
2024-07-18,7,3,0,1,0.8613653925845598,129,231.76,29897.04,199.31
2024-07-19,7,4,1,1,0.9734089897794309,146,237.4,34660.4,231.07
2024-07-20,7,5,1,1,0.9285381325741046,139,244.71,34014.69,226.76
2024-07-21,7,6,0,1,0.7839569324927917,118,215.74,25457.32,169.72
2024-07-22,7,0,0,1,0.8441063275483393,127,217.28,27594.56,183.96
2024-07-23,7,1,0,1,0.8261658026619765,124,225.43,27953.32,186.36
2024-07-24,7,2,0,1,0.7444429520977407,112,208.32,23331.84,155.55
2024-07-25,7,3,0,1,0.8135324940500948,122,229.91,28049.02,186.99
2024-07-26,7,4,1,1,0.950115489233856,143,256.03,36612.29,244.08
2024-07-27,7,5,1,1,0.8921111510865712,134,247.99,33230.66,221.54
2024-07-28,7,6,0,1,0.8266702518336531,124,205.15,25438.6,169.59
2024-07-29,7,0,0,1,0.7445191497097132,112,217.03,24307.36,162.05
2024-07-30,7,1,0,1,0.8841517707540333,133,234.86,31236.38,208.24
2024-07-31,7,2,0,1,0.8798221567872182,132,202.78,26766.96,178.45
2024-08-01,8,3,0,1,0.8048809825999204,121,222.22,26888.62,179.26
2024-08-02,8,4,1,1,0.9557617579878441,143,240.56,34400.08,229.33
2024-08-03,8,5,1,1,0.8171751345867186,123,256.44,31542.12,210.28
2024-08-04,8,6,0,1,0.7599360416442676,114,219.6,25034.4,166.9
2024-08-05,8,0,0,1,0.8031466704307497,120,228.23,27387.6,182.58
2024-08-06,8,1,0,1,0.7643111571478352,115,229.52,26394.8,175.97
2024-08-07,8,2,0,1,0.853719824131533,128,239.69,30680.32,204.54
2024-08-08,8,3,0,1,0.9179470183182217,138,223.38,30826.44,205.51
2024-08-09,8,4,1,1,0.8793336475901787,132,253.01,33397.32,222.65
2024-08-10,8,5,1,1,0.8963734051382062,134,238.12,31908.08,212.72
2024-08-11,8,6,0,1,0.8301011855387842,125,234.52,29315.0,195.43
2024-08-12,8,0,0,1,0.8989667663290907,135,218.92,29554.2,197.03
2024-08-13,8,1,0,1,0.7573744350579364,114,220.51,25138.14,167.59
2024-08-14,8,2,0,1,0.8310271485811006,125,224.82,28102.5,187.35
2024-08-15,8,3,0,1,0.9097224767872308,136,212.5,28900.0,192.67
2024-08-16,8,4,1,1,0.8561517686184339,128,251.83,32234.24,214.89
2024-08-17,8,5,1,1,0.8747684574659276,131,257.74,33763.94,225.09
2024-08-18,8,6,0,1,0.7977237792659992,120,227.34,27280.8,181.87
2024-08-19,8,0,0,1,0.7929568807270925,119,212.29,25262.51,168.42
2024-08-20,8,1,0,1,0.8596985575383672,129,224.01,28897.29,192.65
2024-08-21,8,2,0,1,0.8312336709225487,125,230.94,28867.5,192.45
2024-08-22,8,3,0,1,0.7304847737302224,110,209.98,23097.8,153.99
2024-08-23,8,4,1,1,0.9650855886381913,145,241.4,35003.0,233.35
2024-08-24,8,5,1,1,0.9105203159061901,137,257.01,35210.37,234.74
2024-08-25,8,6,0,1,0.8832018129018565,132,227.16,29985.12,199.9
2024-08-26,8,0,0,1,0.7881822670137705,118,228.3,26939.4,179.6
2024-08-27,8,1,0,1,0.7878130714613266,118,239.88,28305.84,188.71
2024-08-28,8,2,0,1,0.8467826079374868,127,228.75,29051.25,193.68
2024-08-29,8,3,0,1,0.857954543294929,129,230.26,29703.54,198.02
2024-08-30,8,4,1,1,0.9622953791557143,144,271.69,39123.36,260.82
2024-08-31,8,5,1,1,0.8556927368704856,128,248.29,31781.12,211.87
2024-09-01,9,6,0,0,0.6269565165169606,94,173.62,16320.28,108.8
2024-09-02,9,0,0,0,0.5484215837176499,82,183.42,15040.44,100.27
2024-09-03,9,1,0,0,0.611982983661605,92,183.51,16882.92,112.55
2024-09-04,9,2,0,0,0.5291146480930607,79,175.79,13887.41,92.58
2024-09-05,9,3,0,0,0.6226996690209888,93,171.74,15971.82,106.48
2024-09-06,9,4,1,0,0.680135808209289,102,223.48,22794.96,151.97
2024-09-07,9,5,1,0,0.6564162126924534,98,207.61,20345.78,135.64
2024-09-08,9,6,0,0,0.6363211438104214,95,174.14,16543.3,110.29
2024-09-09,9,0,0,0,0.6127945548509609,92,187.33,17234.36,114.9
2024-09-10,9,1,0,0,0.5700956804783004,86,179.13,15405.18,102.7
2024-09-11,9,2,0,0,0.6734356547798204,101,177.98,17975.98,119.84
2024-09-12,9,3,0,0,0.5789262830311019,87,184.5,16051.5,107.01
2024-09-13,9,4,1,0,0.7226464795889577,108,194.66,21023.28,140.16
2024-09-14,9,5,1,0,0.7345689600551629,110,207.82,22860.2,152.4
2024-09-15,9,6,0,0,0.5702221827456242,86,195.3,16795.8,111.97
2024-09-16,9,0,0,0,0.6248444859028732,94,183.73,17270.62,115.14
2024-09-17,9,1,0,0,0.5746972456554624,86,176.99,15221.14,101.47
2024-09-18,9,2,0,0,0.5808701386837101,87,175.94,15306.78,102.05
2024-09-19,9,3,0,0,0.6696663785655096,100,176.72,17672.0,117.81
2024-09-20,9,4,1,0,0.6695871357305427,100,202.97,20297.0,135.31
2024-09-21,9,5,1,0,0.6010596135905117,90,201.98,18178.2,121.19
2024-09-22,9,6,0,0,0.682327671668403,102,187.33,19107.66,127.38
2024-09-23,9,0,0,0,0.7293294113289803,109,166.13,18108.17,120.72
2024-09-24,9,1,0,0,0.5816817422069854,87,186.9,16260.3,108.4
2024-09-25,9,2,0,0,0.5051854952292647,76,176.96,13448.96,89.66
2024-09-26,9,3,0,0,0.5865853902312987,88,183.02,16105.76,107.37
2024-09-27,9,4,1,0,0.7078806333298844,106,195.98,20773.88,138.49
2024-09-28,9,5,1,0,0.7127777805516269,107,215.63,23072.41,153.82
2024-09-29,9,6,0,0,0.5466867622874693,82,189.97,15577.54,103.85
2024-09-30,9,0,0,0,0.6314164132882074,95,187.68,17829.6,118.86
2024-10-01,10,1,0,0,0.6287459167095097,94,167.88,15780.72,105.2
2024-10-02,10,2,0,0,0.5278824587350621,79,186.63,14743.77,98.29
2024-10-03,10,3,0,0,0.6376447680915938,96,183.24,17591.04,117.27
2024-10-04,10,4,1,0,0.8254013723849658,124,192.16,23827.84,158.85
2024-10-05,10,5,1,0,0.7314473316903461,110,204.81,22529.1,150.19
2024-10-06,10,6,0,0,0.5860652487458897,88,182.92,16096.96,107.31
2024-10-07,10,0,0,0,0.5959135379097609,89,184.45,16416.05,109.44
2024-10-08,10,1,0,0,0.633858728759387,95,181.42,17234.9,114.9
2024-10-09,10,2,0,0,0.5166445019164199,77,182.33,14039.41,93.6
2024-10-10,10,3,0,0,0.6114798091214678,92,191.79,17644.68,117.63
2024-10-11,10,4,1,0,0.7038192682802842,106,214.81,22769.86,151.8
2024-10-12,10,5,1,0,0.815815908182049,122,182.06,22211.32,148.08
2024-10-13,10,6,0,0,0.5947982126248207,89,177.46,15793.94,105.29
2024-10-14,10,0,0,0,0.6869834216518664,103,178.68,18404.04,122.69
2024-10-15,10,1,0,0,0.548484197987612,82,165.98,13610.36,90.74
2024-10-16,10,2,0,0,0.6331163829976739,95,180.75,17171.25,114.48
2024-10-17,10,3,0,0,0.6198056296279177,93,189.99,17669.07,117.79
2024-10-18,10,4,1,0,0.680465445825939,102,196.31,20023.62,133.49
2024-10-19,10,5,1,0,0.7328698057318471,110,207.69,22845.9,152.31
2024-10-20,10,6,0,0,0.664708133622402,100,172.67,17267.0,115.11
2024-10-21,10,0,0,0,0.5879747983473139,88,174.62,15366.56,102.44
2024-10-22,10,1,0,0,0.5196484428839777,78,191.82,14961.96,99.75
2024-10-23,10,2,0,0,0.6034506257994154,91,175.66,15985.06,106.57
2024-10-24,10,3,0,0,0.559289804164484,84,183.7,15430.8,102.87
2024-10-25,10,4,1,0,0.7073761037517374,106,190.03,20143.18,134.29
2024-10-26,10,5,1,0,0.7204959539814975,108,219.9,23749.2,158.33
2024-10-27,10,6,0,0,0.5193749234457996,78,184.82,14415.96,96.11
2024-10-28,10,0,0,0,0.5239568090613634,79,178.54,14104.66,94.03
2024-10-29,10,1,0,0,0.6289252595844955,94,184.6,17352.4,115.68
2024-10-30,10,2,0,0,0.5787681747805572,87,168.72,14678.64,97.86
2024-10-31,10,3,0,0,0.4767490842788347,72,189.46,13641.12,90.94
2024-11-01,11,4,1,1,0.98,147,247.41,36369.27,242.46
2024-11-02,11,5,1,1,0.9587691726952189,144,248.37,35765.28,238.44
2024-11-03,11,6,0,1,0.7895391355105046,118,221.07,26086.26,173.91
2024-11-04,11,0,0,1,0.7594735579402386,114,220.35,25119.9,167.47
2024-11-05,11,1,0,1,0.8671876550896895,130,230.56,29972.8,199.82
2024-11-06,11,2,0,1,0.842946983182816,126,227.05,28608.3,190.72
2024-11-07,11,3,0,1,0.9446917579698202,142,230.21,32689.82,217.93
2024-11-08,11,4,1,1,0.9666532655526853,145,249.93,36239.85,241.6
2024-11-09,11,5,1,1,0.965111184460361,145,254.11,36845.95,245.64
2024-11-10,11,6,0,1,0.817461822672654,123,221.65,27262.95,181.75
2024-11-11,11,0,0,1,0.8667292043189437,130,242.84,31569.2,210.46
2024-11-12,11,1,0,1,0.8572268628021338,129,212.46,27407.34,182.72
2024-11-13,11,2,0,1,0.8886410449488077,133,235.09,31266.97,208.45
2024-11-14,11,3,0,1,0.8000708403695056,120,235.94,28312.8,188.75
2024-11-15,11,4,1,1,0.9244488044349937,139,243.18,33802.02,225.35
2024-11-16,11,5,1,1,0.9223462113174147,138,267.83,36960.54,246.4
2024-11-17,11,6,0,1,0.8659236477027851,130,232.96,30284.8,201.9
2024-11-18,11,0,0,1,0.9013844754394942,135,232.77,31423.95,209.49
2024-11-19,11,1,0,1,0.8036059205480144,121,225.22,27251.62,181.68
2024-11-20,11,2,0,1,0.8053914505966469,121,223.26,27014.46,180.1
2024-11-21,11,3,0,1,0.8424161899606133,126,223.32,28138.32,187.59
2024-11-22,11,4,1,1,0.9345064455473001,140,253.12,35436.8,236.25
2024-11-23,11,5,1,1,0.98,147,261.21,38397.87,255.99
2024-11-24,11,6,0,1,0.7143700395786368,107,226.45,24230.15,161.53
2024-11-25,11,0,0,1,0.7857058435445663,118,217.71,25689.78,171.27
2024-11-26,11,1,0,1,0.7880024709731606,118,231.6,27328.8,182.19
2024-11-27,11,2,0,1,0.7111876788327476,107,232.37,24863.59,165.76
2024-11-28,11,3,0,1,0.7791057490144365,117,230.24,26938.08,179.59
2024-11-29,11,4,1,1,0.9016120572214024,135,255.96,34554.6,230.36
2024-11-30,11,5,1,1,0.937396822068579,141,247.83,34944.03,232.96
2024-12-01,12,6,0,1,0.8831825411583556,132,217.57,28719.24,191.46
2024-12-02,12,0,0,1,0.8153634057966292,122,218.05,26602.1,177.35
2024-12-03,12,1,0,1,0.7761579441234286,116,211.92,24582.72,163.88
2024-12-04,12,2,0,1,0.8249330948571317,124,226.9,28135.6,187.57
2024-12-05,12,3,0,1,0.8803216947706975,132,224.33,29611.56,197.41
2024-12-06,12,4,1,1,0.8991472646737068,135,246.48,33274.8,221.83
2024-12-07,12,5,1,1,0.9024986530642015,135,226.36,30558.6,203.72
2024-12-08,12,6,0,1,0.856037037004807,128,215.02,27522.56,183.48
2024-12-09,12,0,0,1,0.8171149750353778,123,233.97,28778.31,191.86
2024-12-10,12,1,0,1,0.8606482071382134,129,219.68,28338.72,188.92
2024-12-11,12,2,0,1,0.8276738247937968,124,227.88,28257.12,188.38
2024-12-12,12,3,0,1,0.8635215385688619,130,213.87,27803.1,185.35
2024-12-13,12,4,1,1,0.8967666422431734,135,261.51,35303.85,235.36
2024-12-14,12,5,1,1,0.947998507186614,142,248.85,35336.7,235.58
2024-12-15,12,6,0,1,0.8181504307886914,123,227.32,27960.36,186.4
2024-12-16,12,0,0,1,0.7679725770824647,115,243.61,28015.15,186.77
2024-12-17,12,1,0,1,0.7506754176750587,113,237.13,26795.69,178.64
2024-12-18,12,2,0,1,0.8632189586130481,129,222.55,28708.95,191.39
2024-12-19,12,3,0,1,0.8114660795192381,122,220.25,26870.5,179.14
2024-12-20,12,4,1,1,0.8979818763285924,135,247.4,33399.0,222.66
2024-12-21,12,5,1,1,0.9443691353456142,142,254.08,36079.36,240.53
2024-12-22,12,6,0,1,0.8856612168400678,133,224.16,29813.28,198.76
2024-12-23,12,0,0,1,0.7153055734848285,107,221.84,23736.88,158.25
2024-12-24,12,1,0,1,0.7545927230390802,113,236.74,26751.62,178.34
2024-12-25,12,2,0,1,0.7833625272203051,118,224.09,26442.62,176.28
2024-12-26,12,3,0,1,0.9026479844319069,135,243.4,32859.0,219.06
2024-12-27,12,4,1,1,0.9638005820226772,145,250.73,36355.85,242.37
2024-12-28,12,5,1,1,0.98,147,264.28,38849.16,258.99
2024-12-29,12,6,0,1,0.7728275704820448,116,227.86,26431.76,176.21
2024-12-30,12,0,0,1,0.7739410144556518,116,232.7,26993.2,179.95
2024-12-31,12,1,0,1,0.8523906858361356,128,219.2,28057.6,187.05
